index1	index2	feature_jaccard_similarity
P25929_pIC50	Q9Y5Y6_pKi	0.05
P25929_pIC50	Q9Y5Z0_pIC50	0.175
P26010_pIC50	P27338_pKi	0.10526315789473684
P26010_pIC50	P27487_pIC50	0.17647058823529413
P26010_pIC50	P27815_pIC50	0.05405405405405406
P26010_pIC50	P28221_pKi	0.11666666666666667
P26010_pIC50	P28336_pKi	0.04
P26010_pIC50	P28482_pKi	0.10714285714285714
P26010_pIC50	P28715_pIC50	0.04
P26010_pIC50	P28845_pIC50	0.13761467889908258
P26010_pIC50	P29274_pKi	0.04938271604938271
P26010_pIC50	P29275_pKi	0.0759493670886076
P26010_pIC50	P29371_pKi	0.28125
P26010_pIC50	P29466_pKi	0.21311475409836064
P26010_pIC50	P30291_pIC50	0.03333333333333333
P26010_pIC50	P30305_pIC50	0.0625
P26010_pIC50	P30411_pKi	0.13793103448275862
P26010_pIC50	P30542_pEC50	0.0
P26010_pIC50	P30556_pIC50	0.03333333333333333
P26010_pIC50	P30874_pKi	0.06451612903225806
P26010_pIC50	P30968_pIC50	0.140625
P26010_pIC50	P31391_pKi	0.0
P26010_pIC50	P31639_pIC50	0.06382978723404255
P26010_pIC50	P31644_pKi	0.08108108108108109
P26010_pIC50	P31645_pIC50	0.09210526315789473
P26010_pIC50	P31749_pIC50	0.1
P26010_pIC50	P32238_pIC50	0.08888888888888889
P26010_pIC50	P32239_pIC50	0.18309859154929578
P26010_pIC50	P32245_pKi	0.1320754716981132
P26010_pIC50	P32246_pIC50	0.10810810810810811
P26010_pIC50	P32247_pEC50	0.02702702702702703
P26010_pIC50	P32297_pEC50	0.11764705882352941
P26010_pIC50	P32745_pKi	0.029411764705882353
P26010_pIC50	P33032_pKi	0.19047619047619047
P26010_pIC50	P33527_pIC50	0.1282051282051282
P26010_pIC50	P34903_pKi	0.11363636363636363
P26010_pIC50	P34913_pIC50	0.10344827586206896
P26010_pIC50	P34972_pIC50	0.11290322580645161
P26010_pIC50	P34998_pKi	0.0759493670886076
P26010_pIC50	P35218_pKi	0.10869565217391304
P26010_pIC50	P35346_pKi	0.07547169811320754
P26010_pIC50	P35348_pKi	0.1111111111111111
P26010_pIC50	P35354_pIC50	0.19047619047619047
P26010_pIC50	P35367_pKi	0.14444444444444443
P26010_pIC50	P35372_pEC50	0.07407407407407407
P26010_pIC50	P35408_pKi	0.13333333333333333
P26010_pIC50	P35462_pKi	0.14444444444444443
P26010_pIC50	P35498_pIC50	0.1
P26010_pIC50	P35610_pIC50	0.08333333333333333
P26010_pIC50	P35916_pIC50	0.10204081632653061
P26010_pIC50	P35968_pKi	0.19607843137254902
P26010_pIC50	P36544_pIC50	0.03571428571428571
P26010_pIC50	P36888_pIC50	0.09090909090909091
P26010_pIC50	P37058_pIC50	0.03571428571428571
P26010_pIC50	P37231_pIC50	0.20833333333333334
P26010_pIC50	P37268_pIC50	0.03125
P26010_pIC50	P37288_pKi	0.10526315789473684
P26010_pIC50	P39748_pIC50	0.09375
P26010_pIC50	P39900_pIC50	0.2222222222222222
P26010_pIC50	P40238_pEC50	0.22727272727272727
P26010_pIC50	P40763_pIC50	0.05555555555555555
P26010_pIC50	P41143_pIC50	0.12987012987012986
P26010_pIC50	P41145_pEC50	0.07272727272727272
P26010_pIC50	P41146_pIC50	0.09803921568627451
P26010_pIC50	P41597_pIC50	0.10666666666666667
P26010_pIC50	P41968_pKi	0.13725490196078433
P26010_pIC50	P42336_pIC50	0.06666666666666667
P26010_pIC50	P42338_pIC50	0.09836065573770492
P26010_pIC50	P42345_pIC50	0.046875
P26010_pIC50	P42574_pIC50	0.12
P26010_pIC50	P42785_pIC50	0.05405405405405406
P26010_pIC50	P42892_pIC50	0.20481927710843373
P26010_pIC50	P43004_pIC50	0.0
P26010_pIC50	P43088_pIC50	0.038461538461538464
P26010_pIC50	P43116_pKi	0.043478260869565216
P26010_pIC50	P43119_pKi	0.10204081632653061
P26010_pIC50	P43166_pKi	0.07692307692307693
P26010_pIC50	P43235_pIC50	0.1276595744680851
P26010_pIC50	P43403_pIC50	0.22448979591836735
P26010_pIC50	P43405_pIC50	0.07692307692307693
P26010_pIC50	P43490_pIC50	0.0
P26010_pIC50	P43681_pIC50	0.13636363636363635
P26010_pIC50	P45452_pIC50	0.11538461538461539
P26010_pIC50	P46098_pIC50	0.06521739130434782
P26010_pIC50	P47712_pIC50	0.21428571428571427
P26010_pIC50	P47869_pEC50	0.0
P26010_pIC50	P47871_pKi	0.06060606060606061
P26010_pIC50	P47900_pKi	0.022222222222222223
P26010_pIC50	P47989_pIC50	0.03225806451612903
P26010_pIC50	P48039_pKi	0.07272727272727272
P26010_pIC50	P48058_pEC50	0.14285714285714285
P26010_pIC50	P48147_pIC50	0.08333333333333333
P26010_pIC50	P48736_pIC50	0.13114754098360656
P26010_pIC50	P49137_pIC50	0.22857142857142856
P26010_pIC50	P49146_pIC50	0.04081632653061224
P26010_pIC50	P49286_pKi	0.022222222222222223
P26010_pIC50	P49356_pIC50	0.15384615384615385
P26010_pIC50	P49682_pKi	0.075
P26010_pIC50	P49768_pEC50	0.0
P26010_pIC50	P49841_pEC50	0.06818181818181818
P26010_pIC50	P50281_pIC50	0.08620689655172414
P26010_pIC50	P50406_pKi	0.15555555555555556
P26010_pIC50	P50579_pIC50	0.15384615384615385
P26010_pIC50	P51677_pKi	0.21052631578947367
P26010_pIC50	P51681_pIC50	0.16666666666666666
P26010_pIC50	P51946_pIC50	0.0
P26010_pIC50	P53350_pIC50	0.109375
P26010_pIC50	P53582_pEC50	0.0
P26010_pIC50	P53667_pIC50	0.0
P26010_pIC50	P53779_pIC50	0.05263157894736842
P26010_pIC50	P55055_pIC50	0.10256410256410256
P26010_pIC50	P55072_pIC50	0.10638297872340426
P26010_pIC50	P55210_pIC50	0.15
P26010_pIC50	P55212_pIC50	0.02857142857142857
P26010_pIC50	P55263_pIC50	0.05714285714285714
P26010_pIC50	P55899_pIC50	0.0
P26010_pIC50	P56524_pIC50	0.15555555555555556
P26010_pIC50	P56817_pKi	0.1956521739130435
P26010_pIC50	P61073_pIC50	0.034482758620689655
P26010_pIC50	P62937_pIC50	0.06666666666666667
P26010_pIC50	P62942_pIC50	0.06666666666666667
P26010_pIC50	P62993_pIC50	0.034482758620689655
P26010_pIC50	P68400_pIC50	0.0
P26010_pIC50	P78536_pIC50	0.11764705882352941
P26010_pIC50	P80365_pIC50	0.07142857142857142
P26010_pIC50	P98170_pIC50	0.11320754716981132
P26010_pIC50	Q00975_pIC50	0.04918032786885246
P26010_pIC50	Q01726_pKi	0.14285714285714285
P26010_pIC50	Q01959_pKi	0.1
P26010_pIC50	Q02127_pKi	0.0
P26010_pIC50	Q02750_pIC50	0.08955223880597014
P26010_pIC50	Q02763_pIC50	0.2558139534883721
P26010_pIC50	Q03181_pEC50	0.12195121951219512
P26010_pIC50	Q04759_pIC50	0.06666666666666667
P26010_pIC50	Q05586_pIC50	0.0
P26010_pIC50	Q05655_pIC50	0.04285714285714286
P26010_pIC50	Q07343_pIC50	0.030303030303030304
P26010_pIC50	Q07817_pIC50	0.06976744186046512
P26010_pIC50	Q07869_pKi	0.0
P26010_pIC50	Q07912_pIC50	0.13333333333333333
P26010_pIC50	Q08499_pIC50	0.05263157894736842
P26010_pIC50	Q12908_pIC50	0.17142857142857143
P26010_pIC50	Q13002_pKi	0.04
P26010_pIC50	Q13133_pIC50	0.05
P26010_pIC50	Q13547_pIC50	0.20454545454545456
P26010_pIC50	Q13627_pIC50	0.0
P26010_pIC50	Q13639_pKi	0.05714285714285714
P26010_pIC50	Q13946_pIC50	0.14634146341463414
P26010_pIC50	Q14289_pIC50	0.0
P26010_pIC50	Q14416_pIC50	0.0
P26010_pIC50	Q14432_pIC50	0.0851063829787234
P26010_pIC50	Q14790_pIC50	0.10526315789473684
P26010_pIC50	Q15059_pIC50	0.10344827586206896
P26010_pIC50	Q15078_pIC50	0.14705882352941177
P26010_pIC50	Q15722_pKi	0.0
P26010_pIC50	Q15858_pIC50	0.1935483870967742
P26010_pIC50	Q16445_pKi	0.0
P26010_pIC50	Q16581_pIC50	0.10256410256410256
P26010_pIC50	Q16602_pIC50	0.1095890410958904
P26010_pIC50	Q16665_pIC50	0.15384615384615385
P26010_pIC50	Q16769_pIC50	0.0
P26010_pIC50	Q16790_pKi	0.15492957746478872
P26010_pIC50	Q16832_pKd	0.038461538461538464
P26010_pIC50	Q6V1X1_pKi	0.0
P26010_pIC50	Q7Z601_pEC50	0.09090909090909091
P26010_pIC50	Q86TI2_pKi	0.0
P26010_pIC50	Q86X55_pIC50	0.0
P26010_pIC50	Q8NER1_pIC50	0.10714285714285714
P26010_pIC50	Q8TCT1_pIC50	0.0
P26010_pIC50	Q8TDS4_pIC50	0.06060606060606061
P26010_pIC50	Q8TEK3_pKi	0.038461538461538464
P26010_pIC50	Q92731_pKi	0.075
P26010_pIC50	Q92847_pIC50	0.07407407407407407
P26010_pIC50	Q969S8_pIC50	0.0
P26010_pIC50	Q96EB6_pIC50	0.07692307692307693
P26010_pIC50	Q96GD4_pIC50	0.09836065573770492
P26010_pIC50	Q96RI1_pEC50	0.17073170731707318
P26010_pIC50	Q99500_pIC50	0.058823529411764705
P26010_pIC50	Q99685_pIC50	0.05
P26010_pIC50	Q99720_pIC50	0.07042253521126761
P26010_pIC50	Q99808_pIC50	0.0
P26010_pIC50	Q9BUB5_pIC50	0.0
P26010_pIC50	Q9BY41_pIC50	0.1095890410958904
P26010_pIC50	Q9GZT9_pIC50	0.021739130434782608
P26010_pIC50	Q9H228_pEC50	0.03333333333333333
P26010_pIC50	Q9H244_pKi	0.04878048780487805
P26010_pIC50	Q9H3N8_pKi	0.0641025641025641
P26010_pIC50	Q9HAZ1_pIC50	0.03125
P26010_pIC50	Q9NTG7_pIC50	0.04
P26010_pIC50	Q9NYA1_pIC50	0.0
P26010_pIC50	Q9UBN7_pIC50	0.1111111111111111
P26010_pIC50	Q9UHL4_pIC50	0.1891891891891892
P26010_pIC50	Q9ULX7_pKi	0.11940298507462686
P26010_pIC50	Q9UM73_pIC50	0.14864864864864866
P26010_pIC50	Q9UNA0_pIC50	0.10526315789473684
P26010_pIC50	Q9Y233_pIC50	0.11940298507462686
P26010_pIC50	Q9Y239_pEC50	0.08888888888888889
P26010_pIC50	Q9Y243_pIC50	0.15789473684210525
P26010_pIC50	Q9Y251_pIC50	0.13043478260869565
P26010_pIC50	Q9Y2D0_pKi	0.0
P26010_pIC50	Q9Y5N1_pIC50	0.11428571428571428
P26010_pIC50	Q9Y5Y4_pKi	0.16883116883116883
P26010_pIC50	Q9Y5Y6_pKi	0.0
P26010_pIC50	Q9Y5Z0_pIC50	0.19444444444444445
P27338_pKi	P27487_pIC50	0.3
P27338_pKi	P27815_pIC50	0.2808988764044944
P27338_pKi	P28221_pKi	0.19767441860465115
P27338_pKi	P28336_pKi	0.03333333333333333
P27338_pKi	P28482_pKi	0.20987654320987653
P27338_pKi	P28715_pIC50	0.03333333333333333
P27338_pKi	P28845_pIC50	0.3559322033898305
P27338_pKi	P29274_pKi	0.2604166666666667
P27338_pKi	P29275_pKi	0.2872340425531915
P27338_pKi	P29371_pKi	0.1
P27338_pKi	P29466_pKi	0.15789473684210525
P27338_pKi	P30291_pIC50	0.08064516129032258
P27338_pKi	P30305_pIC50	0.09375
P27338_pKi	P30411_pKi	0.1590909090909091
P27338_pKi	P30542_pEC50	0.04285714285714286
P27338_pKi	P30556_pIC50	0.03076923076923077
P27338_pKi	P30874_pKi	0.078125
P27338_pKi	P30968_pIC50	0.2247191011235955
P27338_pKi	P31391_pKi	0.0967741935483871
P27338_pKi	P31639_pIC50	0.14666666666666667
P27338_pKi	P31644_pKi	0.13432835820895522
P27338_pKi	P31645_pIC50	0.3076923076923077
P27338_pKi	P31749_pIC50	0.3333333333333333
P27338_pKi	P32238_pIC50	0.1643835616438356
P27338_pKi	P32239_pIC50	0.2765957446808511
P27338_pKi	P32245_pKi	0.18518518518518517
P27338_pKi	P32246_pIC50	0.08450704225352113
P27338_pKi	P32247_pEC50	0.07246376811594203
P27338_pKi	P32297_pEC50	0.04225352112676056
P27338_pKi	P32745_pKi	0.05970149253731343
P27338_pKi	P33032_pKi	0.19444444444444445
P27338_pKi	P33527_pIC50	0.15942028985507245
P27338_pKi	P34903_pKi	0.18055555555555555
P27338_pKi	P34913_pIC50	0.19047619047619047
P27338_pKi	P34972_pIC50	0.15384615384615385
P27338_pKi	P34998_pKi	0.17475728155339806
P27338_pKi	P35218_pKi	0.12987012987012986
P27338_pKi	P35346_pKi	0.24
P27338_pKi	P35348_pKi	0.13157894736842105
P27338_pKi	P35354_pIC50	0.16842105263157894
P27338_pKi	P35367_pKi	0.16806722689075632
P27338_pKi	P35372_pEC50	0.14634146341463414
P27338_pKi	P35408_pKi	0.1111111111111111
P27338_pKi	P35462_pKi	0.27522935779816515
P27338_pKi	P35498_pIC50	0.06153846153846154
P27338_pKi	P35610_pIC50	0.3103448275862069
P27338_pKi	P35916_pIC50	0.21621621621621623
P27338_pKi	P35968_pKi	0.1411764705882353
P27338_pKi	P36544_pIC50	0.031746031746031744
P27338_pKi	P36888_pIC50	0.2
P27338_pKi	P37058_pIC50	0.031746031746031744
P27338_pKi	P37231_pIC50	0.13253012048192772
P27338_pKi	P37268_pIC50	0.078125
P27338_pKi	P37288_pKi	0.1927710843373494
P27338_pKi	P39748_pIC50	0.12698412698412698
P27338_pKi	P39900_pIC50	0.1590909090909091
P27338_pKi	P40238_pEC50	0.16883116883116883
P27338_pKi	P40763_pIC50	0.07246376811594203
P27338_pKi	P41143_pIC50	0.21782178217821782
P27338_pKi	P41145_pEC50	0.20253164556962025
P27338_pKi	P41146_pIC50	0.12195121951219512
P27338_pKi	P41597_pIC50	0.21428571428571427
P27338_pKi	P41968_pKi	0.16049382716049382
P27338_pKi	P42336_pIC50	0.1111111111111111
P27338_pKi	P42338_pIC50	0.21176470588235294
P27338_pKi	P42345_pIC50	0.21176470588235294
P27338_pKi	P42574_pIC50	0.22448979591836735
P27338_pKi	P42785_pIC50	0.08695652173913043
P27338_pKi	P42892_pIC50	0.3333333333333333
P27338_pKi	P43004_pIC50	0.0
P27338_pKi	P43088_pIC50	0.05
P27338_pKi	P43116_pKi	0.18309859154929578
P27338_pKi	P43119_pKi	0.25
P27338_pKi	P43166_pKi	0.19480519480519481
P27338_pKi	P43235_pIC50	0.1125
P27338_pKi	P43403_pIC50	0.17073170731707318
P27338_pKi	P43405_pIC50	0.13043478260869565
P27338_pKi	P43490_pIC50	0.05970149253731343
P27338_pKi	P43681_pIC50	0.1780821917808219
P27338_pKi	P45452_pIC50	0.11904761904761904
P27338_pKi	P46098_pIC50	0.25
P27338_pKi	P47712_pIC50	0.13043478260869565
P27338_pKi	P47869_pEC50	0.05
P27338_pKi	P47871_pKi	0.028985507246376812
P27338_pKi	P47900_pKi	0.1232876712328767
P27338_pKi	P47989_pIC50	0.030303030303030304
P27338_pKi	P48039_pKi	0.1728395061728395
P27338_pKi	P48058_pEC50	0.0625
P27338_pKi	P48147_pIC50	0.10294117647058823
P27338_pKi	P48736_pIC50	0.11702127659574468
P27338_pKi	P49137_pIC50	0.14492753623188406
P27338_pKi	P49146_pIC50	0.10126582278481013
P27338_pKi	P49286_pKi	0.1388888888888889
P27338_pKi	P49356_pIC50	0.06578947368421052
P27338_pKi	P49682_pKi	0.06756756756756757
P27338_pKi	P49768_pEC50	0.0
P27338_pKi	P49841_pEC50	0.12162162162162163
P27338_pKi	P50281_pIC50	0.16470588235294117
P27338_pKi	P50406_pKi	0.17333333333333334
P27338_pKi	P50579_pIC50	0.11
P27338_pKi	P51677_pKi	0.1388888888888889
P27338_pKi	P51681_pIC50	0.21212121212121213
P27338_pKi	P51946_pIC50	0.0
P27338_pKi	P53350_pIC50	0.18888888888888888
P27338_pKi	P53582_pEC50	0.046875
P27338_pKi	P53667_pIC50	0.0
P27338_pKi	P53779_pIC50	0.08571428571428572
P27338_pKi	P55055_pIC50	0.01282051282051282
P27338_pKi	P55072_pIC50	0.2222222222222222
P27338_pKi	P55210_pIC50	0.18840579710144928
P27338_pKi	P55212_pIC50	0.1076923076923077
P27338_pKi	P55263_pIC50	0.23595505617977527
P27338_pKi	P55899_pIC50	0.016666666666666666
P27338_pKi	P56524_pIC50	0.11392405063291139
P27338_pKi	P56817_pKi	0.04597701149425287
P27338_pKi	P61073_pIC50	0.03125
P27338_pKi	P62937_pIC50	0.046153846153846156
P27338_pKi	P62942_pIC50	0.030303030303030304
P27338_pKi	P62993_pIC50	0.015384615384615385
P27338_pKi	P68400_pIC50	0.09523809523809523
P27338_pKi	P78536_pIC50	0.21739130434782608
P27338_pKi	P80365_pIC50	0.047619047619047616
P27338_pKi	P98170_pIC50	0.15853658536585366
P27338_pKi	Q00975_pIC50	0.17647058823529413
P27338_pKi	Q01726_pKi	0.1506849315068493
P27338_pKi	Q01959_pKi	0.25925925925925924
P27338_pKi	Q02127_pKi	0.04838709677419355
P27338_pKi	Q02750_pIC50	0.26744186046511625
P27338_pKi	Q02763_pIC50	0.18421052631578946
P27338_pKi	Q03181_pEC50	0.17142857142857143
P27338_pKi	Q04759_pIC50	0.13513513513513514
P27338_pKi	Q05586_pIC50	0.031746031746031744
P27338_pKi	Q05655_pIC50	0.17204301075268819
P27338_pKi	Q07343_pIC50	0.15555555555555556
P27338_pKi	Q07817_pIC50	0.20588235294117646
P27338_pKi	Q07869_pKi	0.016129032258064516
P27338_pKi	Q07912_pIC50	0.07692307692307693
P27338_pKi	Q08499_pIC50	0.15151515151515152
P27338_pKi	Q12908_pIC50	0.1
P27338_pKi	Q13002_pKi	0.01639344262295082
P27338_pKi	Q13133_pIC50	0.11428571428571428
P27338_pKi	Q13547_pIC50	0.15584415584415584
P27338_pKi	Q13627_pIC50	0.07936507936507936
P27338_pKi	Q13639_pKi	0.08955223880597014
P27338_pKi	Q13946_pIC50	0.10666666666666667
P27338_pKi	Q14289_pIC50	0.056338028169014086
P27338_pKi	Q14416_pIC50	0.078125
P27338_pKi	Q14432_pIC50	0.3018867924528302
P27338_pKi	Q14790_pIC50	0.13043478260869565
P27338_pKi	Q15059_pIC50	0.07936507936507936
P27338_pKi	Q15078_pIC50	0.32558139534883723
P27338_pKi	Q15722_pKi	0.08695652173913043
P27338_pKi	Q15858_pIC50	0.1956521739130435
P27338_pKi	Q16445_pKi	0.047619047619047616
P27338_pKi	Q16581_pIC50	0.14492753623188406
P27338_pKi	Q16602_pIC50	0.19387755102040816
P27338_pKi	Q16665_pIC50	0.047619047619047616
P27338_pKi	Q16769_pIC50	0.03225806451612903
P27338_pKi	Q16790_pKi	0.1346153846153846
P27338_pKi	Q16832_pKd	0.03278688524590164
P27338_pKi	Q6V1X1_pKi	0.015625
P27338_pKi	Q7Z601_pEC50	0.1076923076923077
P27338_pKi	Q86TI2_pKi	0.016129032258064516
P27338_pKi	Q86X55_pIC50	0.031746031746031744
P27338_pKi	Q8NER1_pIC50	0.225
P27338_pKi	Q8TCT1_pIC50	0.08064516129032258
P27338_pKi	Q8TDS4_pIC50	0.109375
P27338_pKi	Q8TEK3_pKi	0.016129032258064516
P27338_pKi	Q92731_pKi	0.14492753623188406
P27338_pKi	Q92847_pIC50	0.189873417721519
P27338_pKi	Q969S8_pIC50	0.046875
P27338_pKi	Q96EB6_pIC50	0.08333333333333333
P27338_pKi	Q96GD4_pIC50	0.21176470588235294
P27338_pKi	Q96RI1_pEC50	0.16666666666666666
P27338_pKi	Q99500_pIC50	0.125
P27338_pKi	Q99685_pIC50	0.13043478260869565
P27338_pKi	Q99720_pIC50	0.19148936170212766
P27338_pKi	Q99808_pIC50	0.015151515151515152
P27338_pKi	Q9BUB5_pIC50	0.016666666666666666
P27338_pKi	Q9BY41_pIC50	0.32954545454545453
P27338_pKi	Q9GZT9_pIC50	0.136986301369863
P27338_pKi	Q9H228_pEC50	0.06349206349206349
P27338_pKi	Q9H244_pKi	0.0821917808219178
P27338_pKi	Q9H3N8_pKi	0.21428571428571427
P27338_pKi	Q9HAZ1_pIC50	0.045454545454545456
P27338_pKi	Q9NTG7_pIC50	0.03333333333333333
P27338_pKi	Q9NYA1_pIC50	0.125
P27338_pKi	Q9UBN7_pIC50	0.24675324675324675
P27338_pKi	Q9UHL4_pIC50	0.17647058823529413
P27338_pKi	Q9ULX7_pKi	0.18085106382978725
P27338_pKi	Q9UM73_pIC50	0.17475728155339806
P27338_pKi	Q9UNA0_pIC50	0.125
P27338_pKi	Q9Y233_pIC50	0.24719101123595505
P27338_pKi	Q9Y239_pEC50	0.13333333333333333
P27338_pKi	Q9Y243_pIC50	0.14285714285714285
P27338_pKi	Q9Y251_pIC50	0.1
P27338_pKi	Q9Y2D0_pKi	0.015151515151515152
P27338_pKi	Q9Y5N1_pIC50	0.13636363636363635
P27338_pKi	Q9Y5Y4_pKi	0.3263157894736842
P27338_pKi	Q9Y5Y6_pKi	0.06060606060606061
P27338_pKi	Q9Y5Z0_pIC50	0.19607843137254902
P27487_pIC50	P27815_pIC50	0.22950819672131148
P27487_pIC50	P28221_pKi	0.18803418803418803
P27487_pIC50	P28336_pKi	0.010309278350515464
P27487_pIC50	P28482_pKi	0.18584070796460178
P27487_pIC50	P28715_pIC50	0.020833333333333332
P27487_pIC50	P28845_pIC50	0.53125
P27487_pIC50	P29274_pKi	0.2764227642276423
P27487_pIC50	P29275_pKi	0.21705426356589147
P27487_pIC50	P29371_pKi	0.1414141414141414
P27487_pIC50	P29466_pKi	0.2807017543859649
P27487_pIC50	P30291_pIC50	0.00980392156862745
P27487_pIC50	P30305_pIC50	0.019230769230769232
P27487_pIC50	P30411_pKi	0.1694915254237288
P27487_pIC50	P30542_pEC50	0.04807692307692308
P27487_pIC50	P30556_pIC50	0.04040404040404041
P27487_pIC50	P30874_pKi	0.05
P27487_pIC50	P30968_pIC50	0.14173228346456693
P27487_pIC50	P31391_pKi	0.0196078431372549
P27487_pIC50	P31639_pIC50	0.07964601769911504
P27487_pIC50	P31644_pKi	0.06666666666666667
P27487_pIC50	P31645_pIC50	0.33620689655172414
P27487_pIC50	P31749_pIC50	0.2903225806451613
P27487_pIC50	P32238_pIC50	0.1
P27487_pIC50	P32239_pIC50	0.2892561983471074
P27487_pIC50	P32245_pKi	0.11864406779661017
P27487_pIC50	P32246_pIC50	0.08653846153846154
P27487_pIC50	P32247_pEC50	0.03773584905660377
P27487_pIC50	P32297_pEC50	0.057692307692307696
P27487_pIC50	P32745_pKi	0.049019607843137254
P27487_pIC50	P33032_pKi	0.12962962962962962
P27487_pIC50	P33527_pIC50	0.11538461538461539
P27487_pIC50	P34903_pKi	0.11009174311926606
P27487_pIC50	P34913_pIC50	0.24770642201834864
P27487_pIC50	P34972_pIC50	0.128
P27487_pIC50	P34998_pKi	0.12142857142857143
P27487_pIC50	P35218_pKi	0.10810810810810811
P27487_pIC50	P35346_pKi	0.13157894736842105
P27487_pIC50	P35348_pKi	0.0990990990990991
P27487_pIC50	P35354_pIC50	0.16666666666666666
P27487_pIC50	P35367_pKi	0.25
P27487_pIC50	P35372_pEC50	0.08333333333333333
P27487_pIC50	P35408_pKi	0.04950495049504951
P27487_pIC50	P35462_pKi	0.3671875
P27487_pIC50	P35498_pIC50	0.06060606060606061
P27487_pIC50	P35610_pIC50	0.22950819672131148
P27487_pIC50	P35916_pIC50	0.1559633027522936
P27487_pIC50	P35968_pKi	0.16666666666666666
P27487_pIC50	P36544_pIC50	0.030612244897959183
P27487_pIC50	P36888_pIC50	0.19008264462809918
P27487_pIC50	P37058_pIC50	0.020202020202020204
P27487_pIC50	P37231_pIC50	0.1504424778761062
P27487_pIC50	P37268_pIC50	0.029411764705882353
P27487_pIC50	P37288_pKi	0.18421052631578946
P27487_pIC50	P39748_pIC50	0.0594059405940594
P27487_pIC50	P39900_pIC50	0.23214285714285715
P27487_pIC50	P40238_pEC50	0.18867924528301888
P27487_pIC50	P40763_pIC50	0.1111111111111111
P27487_pIC50	P41143_pIC50	0.2230769230769231
P27487_pIC50	P41145_pEC50	0.09166666666666666
P27487_pIC50	P41146_pIC50	0.09401709401709402
P27487_pIC50	P41597_pIC50	0.2601626016260163
P27487_pIC50	P41968_pKi	0.1504424778761062
P27487_pIC50	P42336_pIC50	0.12396694214876033
P27487_pIC50	P42338_pIC50	0.17796610169491525
P27487_pIC50	P42345_pIC50	0.17796610169491525
P27487_pIC50	P42574_pIC50	0.3220338983050847
P27487_pIC50	P42785_pIC50	0.04716981132075472
P27487_pIC50	P42892_pIC50	0.4827586206896552
P27487_pIC50	P43004_pIC50	0.010309278350515464
P27487_pIC50	P43088_pIC50	0.01020408163265306
P27487_pIC50	P43116_pKi	0.1320754716981132
P27487_pIC50	P43119_pKi	0.1559633027522936
P27487_pIC50	P43166_pKi	0.15315315315315314
P27487_pIC50	P43235_pIC50	0.11607142857142858
P27487_pIC50	P43403_pIC50	0.1891891891891892
P27487_pIC50	P43405_pIC50	0.10679611650485436
P27487_pIC50	P43490_pIC50	0.08080808080808081
P27487_pIC50	P43681_pIC50	0.14018691588785046
P27487_pIC50	P45452_pIC50	0.14035087719298245
P27487_pIC50	P46098_pIC50	0.1308411214953271
P27487_pIC50	P47712_pIC50	0.2727272727272727
P27487_pIC50	P47869_pEC50	0.01020408163265306
P27487_pIC50	P47871_pKi	0.049019607843137254
P27487_pIC50	P47900_pKi	0.102803738317757
P27487_pIC50	P47989_pIC50	0.0297029702970297
P27487_pIC50	P48039_pKi	0.2018348623853211
P27487_pIC50	P48058_pEC50	0.07216494845360824
P27487_pIC50	P48147_pIC50	0.08823529411764706
P27487_pIC50	P48736_pIC50	0.18487394957983194
P27487_pIC50	P49137_pIC50	0.15
P27487_pIC50	P49146_pIC50	0.0603448275862069
P27487_pIC50	P49286_pKi	0.08256880733944955
P27487_pIC50	P49356_pIC50	0.10377358490566038
P27487_pIC50	P49682_pKi	0.08490566037735849
P27487_pIC50	P49768_pEC50	0.010416666666666666
P27487_pIC50	P49841_pEC50	0.13333333333333333
P27487_pIC50	P50281_pIC50	0.0975609756097561
P27487_pIC50	P50406_pKi	0.16981132075471697
P27487_pIC50	P50579_pIC50	0.225
P27487_pIC50	P51677_pKi	0.11320754716981132
P27487_pIC50	P51681_pIC50	0.25806451612903225
P27487_pIC50	P51946_pIC50	0.02040816326530612
P27487_pIC50	P53350_pIC50	0.16260162601626016
P27487_pIC50	P53582_pEC50	0.019801980198019802
P27487_pIC50	P53667_pIC50	0.010416666666666666
P27487_pIC50	P53779_pIC50	0.06666666666666667
P27487_pIC50	P55055_pIC50	0.06481481481481481
P27487_pIC50	P55072_pIC50	0.14814814814814814
P27487_pIC50	P55210_pIC50	0.14563106796116504
P27487_pIC50	P55212_pIC50	0.038461538461538464
P27487_pIC50	P55263_pIC50	0.14960629921259844
P27487_pIC50	P55899_pIC50	0.0
P27487_pIC50	P56524_pIC50	0.14814814814814814
P27487_pIC50	P56817_pKi	0.1651376146788991
P27487_pIC50	P61073_pIC50	0.009900990099009901
P27487_pIC50	P62937_pIC50	0.0196078431372549
P27487_pIC50	P62942_pIC50	0.04
P27487_pIC50	P62993_pIC50	0.04081632653061224
P27487_pIC50	P68400_pIC50	0.029411764705882353
P27487_pIC50	P78536_pIC50	0.2542372881355932
P27487_pIC50	P80365_pIC50	0.030303030303030304
P27487_pIC50	P98170_pIC50	0.19090909090909092
P27487_pIC50	Q00975_pIC50	0.21428571428571427
P27487_pIC50	Q01726_pKi	0.14285714285714285
P27487_pIC50	Q01959_pKi	0.2777777777777778
P27487_pIC50	Q02127_pKi	0.030612244897959183
P27487_pIC50	Q02750_pIC50	0.20833333333333334
P27487_pIC50	Q02763_pIC50	0.2
P27487_pIC50	Q03181_pEC50	0.07272727272727272
